"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"CD_SITUACAO_LEGENDA";"DS_SITUACAO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"CE";"CE";"CEARÁ";"5";"SENADOR";"COLIGACAO";"70";"AVANTE";"AVANTE";"60000050147";"A FORÇA DO POVO";"MDB / PHS / AVANTE / SOLIDARIEDADE / PSD / PSC / PODE / PRB";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"CE";"CE";"CEARÁ";"3";"GOVERNADOR";"COLIGACAO";"14";"PTB";"PARTIDO TRABALHISTA BRASILEIRO";"60000050294";"POR UM CEARA CADA VEZ MAIS FORTE";"PT / PDT / PP / PSB / PR / PTB / DEM / PC do B / PPS / PRP / PV / PMN / PPL / PATRIOTA / PRTB / PMB";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"CE";"CE";"CEARÁ";"6";"DEPUTADO FEDERAL";"PARTIDO ISOLADO";"16";"PSTU";"PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO";"60000050561";"#NULO#";"PSTU";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"CE";"CE";"CEARÁ";"5";"SENADOR";"PARTIDO ISOLADO";"36";"PTC";"PARTIDO TRABALHISTA CRISTÃO";"60000050528";"#NULO#";"PTC";"IN";"INDEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"CE";"CE";"CEARÁ";"4";"VICE-GOVERNADOR";"COLIGACAO";"14";"PTB";"PARTIDO TRABALHISTA BRASILEIRO";"60000050294";"POR UM CEARA CADA VEZ MAIS FORTE";"PT / PDT / PP / PSB / PR / PTB / DEM / PC do B / PPS / PRP / PV / PMN / PPL / PATRIOTA / PRTB / PMB";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"CE";"CE";"CEARÁ";"3";"GOVERNADOR";"COLIGACAO";"50";"PSOL";"PARTIDO SOCIALISMO E LIBERDADE";"60000050534";"FRENTE DE ESQUERDA SOCIALISTA";"PSOL";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"CE";"CE";"CEARÁ";"10";"2º SUPLENTE";"COLIGACAO";"12";"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";"60000050294";"POR UM CEARA CADA VEZ MAIS FORTE";"PT / PDT / PP / PSB / PR / PTB / DEM / PC do B / PPS / PRP / PV / PMN / PPL / PATRIOTA / PRTB / PMB";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"CE";"CE";"CEARÁ";"9";"1º SUPLENTE";"COLIGACAO";"35";"PMB";"PARTIDO DA MULHER BRASILEIRA";"60000050294";"POR UM CEARA CADA VEZ MAIS FORTE";"PT / PDT / PP / PSB / PR / PTB / DEM / PC do B / PPS / PRP / PV / PMN / PPL / PATRIOTA / PRTB / PMB";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"CE";"CE";"CEARÁ";"5";"SENADOR";"COLIGACAO";"33";"PMN";"PARTIDO DA MOBILIZAÇÃO NACIONAL";"60000050294";"POR UM CEARA CADA VEZ MAIS FORTE";"PT / PDT / PP / PSB / PR / PTB / DEM / PC do B / PPS / PRP / PV / PMN / PPL / PATRIOTA / PRTB / PMB";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"CE";"CE";"CEARÁ";"7";"DEPUTADO ESTADUAL";"COLIGACAO";"14";"PTB";"PARTIDO TRABALHISTA BRASILEIRO";"60000050138";"TRABALHO, DIGNIDADE E LUTA";"PC do B / PTB";"D";"DEFERIDO"
