"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"DS_MOTIVO_CASSACAO"
"30/01/2022";"10:02:52";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"RS";"RS";"RIO GRANDE DO SUL";"210000603672";"Ausência de requisito de registro "
"30/01/2022";"10:02:52";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"RS";"RS";"RIO GRANDE DO SUL";"210000603553";"Ausência de requisito de registro "
"30/01/2022";"10:02:52";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"RS";"RS";"RIO GRANDE DO SUL";"210000603562";"Ficha limpa (LC 64/90)"
"30/01/2022";"10:02:52";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"RS";"RS";"RIO GRANDE DO SUL";"210000623882";"Indeferimento de partido ou coligação."
"30/01/2022";"10:02:52";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"RS";"RS";"RIO GRANDE DO SUL";"210000605586";"Ausência de requisito de registro "
"30/01/2022";"10:02:52";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"RS";"RS";"RIO GRANDE DO SUL";"210000607291";"Ausência de requisito de registro "
"30/01/2022";"10:02:52";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"RS";"RS";"RIO GRANDE DO SUL";"210000603677";"Ausência de requisito de registro "
"30/01/2022";"10:02:52";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"RS";"RS";"RIO GRANDE DO SUL";"210000616828";"Ausência de requisito de registro "
"30/01/2022";"10:02:52";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"RS";"RS";"RIO GRANDE DO SUL";"210000602783";"Ausência de requisito de registro "
"30/01/2022";"10:02:52";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"RS";"RS";"RIO GRANDE DO SUL";"210000628617";"Ausência de requisito de registro "
"30/01/2022";"10:02:52";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"RS";"RS";"RIO GRANDE DO SUL";"210000616871";"Ausência de requisito de registro "
"30/01/2022";"10:02:52";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"RS";"RS";"RIO GRANDE DO SUL";"210000605950";"Ausência de requisito de registro "
"30/01/2022";"10:02:52";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"RS";"RS";"RIO GRANDE DO SUL";"210000629411";"Ausência de requisito de registro "
"30/01/2022";"10:02:52";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"RS";"RS";"RIO GRANDE DO SUL";"210000623878";"Ausência de requisito de registro "
"30/01/2022";"10:02:52";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"RS";"RS";"RIO GRANDE DO SUL";"210000610903";"Ausência de requisito de registro "
"30/01/2022";"10:02:52";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"RS";"RS";"RIO GRANDE DO SUL";"210000623876";"Ausência de requisito de registro "
"30/01/2022";"10:02:52";"2018";"2";"Eleição Ordinária";"297";"Eleições Gerais Estaduais 2018";"RS";"RS";"RIO GRANDE DO SUL";"210000605918";"Ausência de requisito de registro "
